Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,1/7/2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
World,WLD,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.52117117,48.39018592,48.02966156,47.93880793,47.82021069,47.74080491,47.71018418,47.64174893,47.70526386,47.76557382,47.61205961,47.41229791,47.30763517,47.28533417,47.34304244,47.24575236,47.23443459,46.95113101,46.48663371,46.21970654,46.09393625,45.87261873,45.7626713,45.69364013,45.61173049,45.54881404,45.50105391,45.51835783,45.56146219,43.9073241,44.95320385,45.69196325,46.56239623,46.63300719,46.52121814
World,WLD,"Self-employed, male (% of male employment) (modeled ILO estimate)",SL.EMP.SELF.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.46280239,52.50034458,52.50610662,52.47667162,52.35332361,52.17477536,52.00117137,52.0250739,51.90072994,51.73738444,51.5504656,51.41056007,51.40387622,51.06605276,50.64441002,50.29714065,49.90145132,49.62268364,49.73462904,49.49510365,49.06698665,48.58257779,48.42334245,48.18698923,47.84652862,47.66163283,47.51468973,47.39065656,47.33907137,47.87985468,47.70861609,47.71413314,47.38311014,47.15713827,47.03818856
World,WLD,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.489668409,1.517692158,1.537724953,1.573949507,1.608902461,1.631841972,1.658672491,1.656005375,1.717943874,1.710404226,1.750574275,1.750850439,1.75412023,1.785941617,1.808242773,1.839533922,1.870378599,1.890272416,1.892335896,1.885701619,1.902453031,1.925085404,1.938015353,1.935997894,1.965337914,1.98140617,1.996505858,2.046871292,2.059187243,2.114981383,2.115429525,2.218421399,2.225974805,2.257523583,2.280228002
World,WLD,"Employment to population ratio, ages 15-24, male (%) (national estimate)",SL.EMP.1524.SP.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.15344034,,,,,,,,,,,,,,,,,,,41.16678767,,,,,,
World,WLD,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.81392631,43.55297769,42.94111307,42.45238128,41.71172211,41.01555116,40.50055935,40.41668598,40.29116084,39.95416296,39.57825533,39.23025093,38.66419509,37.62692678,36.7391151,35.78162153,34.86050317,34.3172632,33.90870623,33.23256045,32.38661073,31.66332652,30.94478739,30.09487408,29.40034008,28.90062564,28.37360556,27.75635765,27.0681429,27.93346856,27.24515092,26.97488609,26.46361888,25.87698912,25.51448971
World,WLD,"Child employment in agriculture, female (% of female economically active children ages 7-14)",SL.AGR.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Poverty gap at $8.30 a day (2021 PPP) (%),SI.POV.UMIC.GP,,,,,,,,,,,,,,,,,,,,,,,,,46.4,46,45.4,45.4,44.8,45.6,45.5,45.5,45.4,45.4,44.8,44,43.4,43,43.1,43,42.2,41.4,40.4,39.4,38.1,36.8,35.7,34.4,33.6,32.7,31.2,29.8,28.7,26.9,26,25,24.1,23.4,22.6,,22.6,21.9,21.4,20.7,20.1,
World,WLD,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Income share held by lowest 10%,SI.DST.FRST.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Income share held by fourth 20%,SI.DST.04TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,UHC service coverage sub-index on non-communicable diseases,SH_UHC_SCI_NCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,46,47,48,49,50,51,52,53,54,55,56,56,57,57,58,59,59,60,60,60,61,61,61,,
World,WLD,Proportion of population pushed into poverty (based on the societal poverty line) due to out-of-pocket health expenditure (%),SH_UHC_FH40_PUSHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,2.68,2.46,2.58,2.62,2.63,2.67,2.4,2.38,2.57,2.72,2.78,2.5,2.64,2.49,2.42,2.45,2.29,2.38,2.27,2.3,2.2,1.88,,,
World,WLD,Proportion of population facing financial hardship due to out-of-pocket health expenditure (%),SH_UHC_FH40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.56,34,33.83,33.04,32.05,31.86,31.4,29.93,30.25,30.25,30.05,29.97,28.9,28.48,28.39,28,27.77,27.2,26.89,26.64,26.6,26.25,26.02,,,
World,WLD,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.8427369,151.9513374,159.5354467,170.1432804,178.6749383,189.8607527,201.3525117,209.6333385,218.0299456,226.0193216,229.9951357,237.5631751,250.376762,262.9697418,267.122827,273.6306687,281.6339366,284.4867977,297.530713,311.6149112,313.9600405,343.5390647,373.3187196,399.6655913,,
World,WLD,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.1375546,279.8307345,297.3548932,337.2510241,374.4163315,396.7372865,420.6698484,462.9448484,509.9641253,521.4268424,542.51138,593.5264223,594.2757876,599.3245708,618.170869,589.2312084,599.371371,619.5453672,644.9079998,655.3745005,738.2914691,793.9941773,790.5527744,803.7496606,,
World,WLD,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.129031399,2.291155083,2.584093078,2.886711863,4.078875989,4.268117646,4.527603349,4.775473392,5.021526239,5.568945951,5.716762895,6.228621862,5.952771454,6.415466636,6.740212255,6.235818579,6.359230067,6.317094504,6.317055855,7.106208649,7.495316453,10.19356037,10.73413463,11.3966228,,
World,WLD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.6470311,487.9646714,518.8755113,582.8728496,640.4891937,679.5155265,720.3639228,788.5258907,853.6542007,863.2612182,899.8709386,973.8844365,982.1247073,992.5440644,1016.282424,974.7142837,991.7793106,1028.421578,1067.41927,1084.605049,1159.696752,1257.615907,1266.207004,1317.256472,,
World,WLD,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.473684211,3.442307692,3.433333333,3.433333333,3.428571429,3.435064935,3.397435897,3.36875,3.358024691,3.322368421,3.309210526,3.239726027,3.216216216,3.239726027,3.253333333,3.260273973,3.270833333,3.27027027,3.277027027,3.272727273,3.243589744
World,WLD,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.111842105,3.057692308,3.093333333,3.086666667,3.084415584,3.11038961,3.121794872,3.1375,3.111111111,3.151315789,3.171052632,3.130136986,3.114864865,3.143835616,3.18,3.198630137,3.166666667,3.195945946,3.189189189,3.207792208,3.192307692
World,WLD,"Trademark applications, resident, by count",IP.TMK.RSCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3065300,3378900,3619900,3787200,3740300,3773800,4267000,4635600,4934700,5285300,5854800,6784000,7788800,10257500,11967600,12752000,14799300,15285200,,,,
World,WLD,Scientific and technical journal articles,IP.JRN.ARTC.SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984772.956,1014839.666,1020434.315,1020792.905,1070966.854,1109574.16,1154717.043,1213774.648,1324893.836,1484401.424,1570080.861,1636695.521,1725502.095,1827111.006,1909442.193,2003515.269,2062566.086,2125847.596,2195343.61,2252543.21,2336756.551,2425390.128,2522113.114,2708530.722,2868012.709,3111012.818,3220952.461,3271296.244,,
World,WLD,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Investment in transport with private participation (current US$),IE.PPI.TRAN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Firms expected to give gifts in meetings with tax officials (% of firms),IC.TAX.GIFT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.967239495
World,WLD,Firms filling taxes electronically (% of firms),IC.FRM.TAXE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.95691163
World,WLD,Firms where largest owner is also the top manager (% of firms),IC.FRM.LOTM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.44363623
World,WLD,Firms with female top manager (% of firms),IC.FRM.FEMM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.53738266
World,WLD,Firms that are partially credit constrained (% of firms),IC.FRM.CRDC.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.87112049
World,WLD,Firms competing against unregistered firms (% of firms),IC.FRM.CMPU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.64474712
World,WLD,Firms with a bank loan/line of credit (% of firms),IC.FRM.BNKL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.01874466
World,WLD,Average time to clear imports through customs (days),IC.CUS.DURS.IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.308364048
World,WLD,B-READY: Utility Services Pillar 3: Operational Efficiency of Utility Service Provision,IC.BRE.US.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,B-READY: Taxation Pillar 3: Operational Efficiency of Tax Systems in Practice,IC.BRE.TX.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,B-READY: Pillar 3: Operational Efficiency,IC.BRE.P3.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,B-READY: Market Competition Pillar 2: Public Services that Promote Market Competition,IC.BRE.MC.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,B-READY: Labor Pillar 2: Adequacy of Public Services for Labor,IC.BRE.LB.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,B-READY: International Trade Pillar 2: Quality of Public Services for the Facilitation of International Trade,IC.BRE.IT.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,B-READY: Financial Services Pillar 2: Accessibility of Information in Credit Infrastructure,IC.BRE.FS.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,B-READY: Dispute Resolution Pillar 2: Public Services for Dispute Resolution,IC.BRE.DR.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,B-READY: Business Location Pillar 2: Quality of Public Services and Transparency of Information for Business Location,IC.BRE.BL.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,B-READY: Business Insolvency Pillar 2: Quality of Institutional and Operational Infrastructure for Judicial Insolvency Proceedings,IC.BRE.BI.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,B-READY: Business Entry Pillar 2: Digital Public Services and Transparency of Information for Business Entry,IC.BRE.BE.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Human capital index plus (HCI+): overall score, male (scale 0–325)",HD_HCIP_OVRL_MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Human capital index plus (HCI+): on-the-job learning pillar score, female (scale -30–87)",HD_HCIP_OTJL_FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Human capital index plus (HCI+): education pillar score, total (scale 0–188)",HD_HCIP_EDUC_TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Voice and Accountability - Governance score (0-100),GOV_WGI_VA_SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Regulatory Quality - Governance score (0-100),GOV_WGI_RQ_SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Rule of Law - Governance score (0-100),GOV_WGI_RL_SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365096.982,,,,,,,,,,1609822.022,,,,,,,,,,,,,,,1907334.026,,,,,,,,,,
World,WLD,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078177465,,,,,,,,,,0.076515002,,,,,,,,,,,,,,,0.086767141,,,,,,,,,,
World,WLD,Permanent cropland (% of land area),AG.LND.CROP.ZS,,0.66050684,0.676084769,0.675950973,0.685983338,0.690927571,0.695455878,0.698311378,0.710065132,0.720602561,0.731429318,0.743416261,0.753889713,0.769228903,0.781031446,0.795526525,0.808320476,0.821079542,0.832911789,0.84965503,0.868451426,0.881996562,0.891474326,0.90522357,0.920035629,0.943836549,0.96948525,0.999106479,1.022125065,1.029308702,1.055690115,1.061288777,0.925842673,0.947153854,0.962827594,0.976398792,0.987348886,0.997388653,1.008955343,1.032656356,1.047663019,1.060804937,1.074557418,1.092037175,1.115596724,1.139744317,1.163033517,1.190352927,1.201168544,1.219743867,1.238029757,1.258220865,1.261445797,1.279919136,1.296428265,1.320387345,1.326699305,1.344372579,1.379051834,1.404857052,1.433332595,1.448649838,1.463318621,1.477533325,,
World,WLD,Arable land (hectares),AG.LND.ARBL.HA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,90.87179959,94.32564421,93.10766689,91.17867785,89.37740522,91.52322207,92.28198227,93.93770573,93.91601345,95.90356538,95.69053866,95.91376919,97.40569459,90.137158,99.33101962,98.29791577,97.9305017,97.50198794,95.93334128,95.44724614,100.3117509,99.81679843,97.03561709,95.91036599,97.72891343,94.91414113,93.18304979,94.09851137,96.10044184,97.10875002,97.3629351,89.44295101,88.9908608,88.63750906,88.71707245,89.42701611,92.4034332,92.40097356,93.56243591,92.77908722,92.73313042,94.38859448,94.92327133,93.259618,92.79197473,94.77895979,92.91821416,92.13319979,99.18544276,91.72293615,94.02443939,93.45790211,93.90658786,92.22964141,87.7977946,90.64989804,90.50470733,90.32244675,88.6955263,91.95208504,89.9908339,88.06630932,90.72652314,,
World,WLD,"Net official flows from UN agencies, UNAIDS (current US$)",DT.NFL.UNAI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124430000.3,182809997.6,202990005.5,211599990.8,246619995.1,249149993.9,267179992.7,243342163.1,247600967.4,239247955.3,241920806.9,186173675.5,165692077.6,189544250.5,132962036.1,128955642.7,88201713.56,92942489.62,90451667.79,,
World,WLD,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"PNG, bonds (NFL, current US$)",DT.NFL.PNGB.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"PPG, official creditors (NFL, US$)",DT.NFL.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Net financial flows, IDA (NFL, current US$)",DT.NFL.MIDA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8689459000,11664006000,12402042000,17262362000,
World,WLD,"Net official flows from UN agencies, ILO (current US$)",DT.NFL.ILOG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243128128.1,304023345.9,227183303.8,290288909.9,244156936.6,275992309.6,229254272.5,284078765.9,218756454.5,257298675.5,243717025.8,191856658.9,,
World,WLD,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",DT.NFL.DPNG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Present value of external debt (% of GNI),DT.DOD.PVLX.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Net ODA provided, total (constant 2023 US$)",DC.ODA.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Net bilateral aid flows from DAC donors, Slovenia (current US$)",DC.DAC.SVNL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14229999.54,17559999.47,21420000.08,37860000.61,32709999.08,29180000.31,19030000.69,19100000.38,20639999.39,20212446.21,25096649.17,27857429.5,24918359.76,29279380.8,31082031.25,30197109.22,46073841.09,87374954.22,68072158.81,,
World,WLD,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,10800000.19,13100000.38,20809999.47,24869998.93,36479999.54,57340000.15,51389999.39,50099998.47,52630001.07,60889999.39,62229999.54,59229999.54,58319999.69,55020000.46,51009998.32,50069999.69,83529998.78,74809997.56,102750000,86809997.56,92590003.97,90849998.47,82500000,81370002.75,93879997.25,107730003.4,109419998.2,120470001.2,104470001.2,106290000.9,88010002.14,88430000.31,95739997.86,134220001.2,164580001.8,230000000,208600006.1,255410003.7,284010009.8,230800003.1,284519989,348549987.8,378450012.2,363790008.5,434790008.5,378190002.4,375420013.4,385800018.3,492990448,483740081.8,438239410.4,582267578.1,417739807.1,641602905.3,,
World,WLD,"Net bilateral aid flows from DAC donors, Lithuania (current US$)",DC.DAC.LTUL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259999.99,8239999.771,23779998.78,14869999.89,7929999.828,16399999.62,20530000.69,22059999.47,17709999.08,6446678.162,9842223.167,13879505.16,15270392.42,12060411.45,12007720.95,11901006.7,19305009.84,140661926.3,124643081.7,,
World,WLD,"Net bilateral aid flows from DAC donors, Iceland (current US$)",DC.DAC.ISLL.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,4000000,1929999.948,2500000,2340000.153,0,0,3320000.172,2900000.095,3599999.905,3969999.79,4949999.809,4809999.943,13989999.77,16379999.16,20139999.39,27680000.31,37389999.39,36069999.69,25270000.46,20770000.46,20059999.47,21210000.99,29409999.85,30938581.47,31050001.14,47683532.71,54142559.05,61124732.97,51350158.69,46134834.29,57630828.86,72408882.14,86890304.57,,
World,WLD,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,33,34,37,40,42,45,46,48,49,49,50,50,50,54,55,58,59,65,68,57,62,70,76,78,
World,WLD,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5242889,,,,,,
World,WLD,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.789572017,8.439731489,8.436012455,8.373759573,8.277415451,8.121584352,7.830365839,7.566368675,7.373468511,7.222708233,7.106436507,6.946686225,6.778752503,6.592869874,6.378090867,6.247854492,6.15629364,6.141375095,5.99664946,5.866226402,5.664046593,5.907797653,,,,
World,WLD,"Prevalence of stunting, height for age, female (modeled estimate, % of children under 5)",SH.STA.STNT.ME.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.89,31.55,31.24,30.88,30.47,30.06,29.59,28.97,28.27,27.53,26.75,25.98,25.26,24.62,24.03,23.47,22.92,22.34,21.83,21.44,21.21,21.18,21.41,21.64,21.91,
World,WLD,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.17523473,48.05778544,46.91195014,47.59309819,48.35741463,49.15296957,49.98625772,50.94721629,51.92005056,52.90465507,53.90933228,54.94415839,56.01698667,57.11594679,58.25096363,59.42888724,60.59832086,61.77760881,62.95253,64.12140099,64.5462744,64.96879849,65.39076673,65.65937621,65.832344,
World,WLD,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.036138013,1.046693846,1.066626725,1.102326696,1.102212219,1.097658658,1.038956759,1.010618626,1.004587765,0.992367114,0.980318851,0.949361665,0.925186428,0.909643271,0.892830903,0.864009789,0.849010434,0.818517944,0.811090488,0.792157092,0.761049519,0.746137677,,,,
World,WLD,"Prevalence of overweight, weight for height, female (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.92,4.96,5,5.03,5.05,5.07,5.07,5.06,5.05,5.03,5,4.97,4.94,4.9,4.87,4.84,4.82,4.79,4.78,4.77,4.78,4.81,4.85,4.94,5.09,
