"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"ERI","Eritrea",0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948,0.552480030061948
"EST","Estonia",0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522,0.433644082988522
"ETH","Ethiopia",0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437,0.486713111703437
"FJI","Fiji",0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333,0.514953662205333
"FIN","Finland",0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093,0.464334408180093
"FRA","France",0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906,0.451781389890906
"GAB","Gabon",0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134,0.507307264900134
"GMB","Gambia",0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056,0.543721785311056
"GEO","Georgia",0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947,0.486466194441947
"DEU","Germany",0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721,0.382480274681721
"GHA","Ghana",0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036,0.496249859895036
"GRC","Greece",0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828,0.49563532235828
"GRD","Grenada",0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893,0.477346385407893
"GTM","Guatemala",0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195,0.540997687798195
"GIN","Guinea",0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496,0.498212838686496
"GNB","Guinea-Bissau",0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889,0.567595328356889
"GUY","Guyana",0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534,0.500838913247534
"HTI","Haiti",0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692,0.510299839952692
"HND","Honduras",0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843,0.496401452238843
"HUN","Hungary",0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336,0.451390844599336
"ISL","Iceland",0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817,0.416672193214817
"IND","India",0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835,0.576139122620835
"IDN","Indonesia",0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873,0.504796003329873
"IRN","Iran, Islamic Republic of",0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432,0.479168540810432
"IRQ","Iraq",0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985,0.570162447232985
"IRL","Ireland",0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649,0.406488729365649
"ISR","Israel",0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525,0.429505934852525
"ITA","Italy",0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283,0.502847108510283
"JAM","Jamaica",0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991,0.499061800564991
"JPN","Japan",0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998,0.493125258175998
"JOR","Jordan",0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954,0.443872766669954
"KAZ","Kazakhstan",0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842,0.443407087921842
"KEN","Kenya",0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128,0.474965393278128
"KIR","Kiribati",0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277,0.618499883404277
"PRK","Korea, Democratic People's Repub",0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871,0.577015767223871
"KOR","Korea, Republic of",0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146,0.491777342137146
"KWT","Kuwait",0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872,0.564129824516872
"KGZ","Kyrgyzstan",0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138,0.402896673153138
"LAO","Lao People's Democratic Republic",0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432,0.458930423769432
"LVA","Latvia",0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748,0.441633251005748
"LBN","Lebanon",0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598,0.454697793243598
"LSO","Lesotho",0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649,0.50874697742649
"LBR","Liberia",0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354,0.511813529707354
"LBY","Libyan Arab Jamahiriya",0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072,0.468090843390072
"LIE","Liechtenstein",0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949,0.255219905651949
"LTU","Lithuania",0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948,0.428350132096948
"LUX","Luxembourg",0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546,0.403256892275546
"MKD","Macedonia",0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691,0.454717061733691
"MDG","Madagascar",0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992,0.486172233960992
"MWI","Malawi",0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379,0.604006430771379
"MYS","Malaysia",0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445,0.469870548523445
"MDV","Maldives",0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787,0.722357733729787
"MLI","Mali",0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733,0.531150919262733
"MLT","Malta",0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186,0.464984083240186
"MHL","Marshall Islands",0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118,0.586987166809118
