ISO_3DIGIT,Timeperiod_Variable_month_scenario_ensemble,Value
CAF,2040-2060_pr_12__b1_10th,1.15354307294
CAN,2040-2060_pr_12__b1_10th,1.57968581551
CCK,2040-2060_pr_12__b1_10th,0.799713134766
CHE,2040-2060_pr_12__b1_10th,0.849481610457
CHL,2040-2060_pr_12__b1_10th,0.660810354424
CHN,2040-2060_pr_12__b1_10th,1.22227750867
CIV,2040-2060_pr_12__b1_10th,0.944501272837
CMR,2040-2060_pr_12__b1_10th,1.04636985582
COD,2040-2060_pr_12__b1_10th,1.05804014271
COG,2040-2060_pr_12__b1_10th,1.06135743141
COK,2040-2060_pr_12__b1_10th,0.766706550121
COL,2040-2060_pr_12__b1_10th,1.09195148779
COM,2040-2060_pr_12__b1_10th,0.98350828886
CPV,2040-2060_pr_12__b1_10th,0.762536625067
CRI,2040-2060_pr_12__b1_10th,0.960340589285
CUB,2040-2060_pr_12__b1_10th,0.822787187316
CXR,2040-2060_pr_12__b1_10th,0.867871105671
CYM,2040-2060_pr_12__b1_10th,0.749487280846
CYP,2040-2060_pr_12__b1_10th,0.738731399179
CZE,2040-2060_pr_12__b1_10th,1.02802160207
DEU,2040-2060_pr_12__b1_10th,0.90479300825
DJI,2040-2060_pr_12__b1_10th,1.28551228841
DMA,2040-2060_pr_12__b1_10th,0.734570324421
DNK,2040-2060_pr_12__b1_10th,1.2855489105
DOM,2040-2060_pr_12__b1_10th,0.968846638997
DZA,2040-2060_pr_12__b1_10th,1.06061150498
ECU,2040-2060_pr_12__b1_10th,0.962555455124
EGY,2040-2060_pr_12__b1_10th,1.07577881271
ERI,2040-2060_pr_12__b1_10th,1.32794126084
ESH,2040-2060_pr_12__b1_10th,1.0476840809
ESP,2040-2060_pr_12__b1_10th,0.646605535536
EST,2040-2060_pr_12__b1_10th,1.88136953116
ETH,2040-2060_pr_12__b1_10th,1.15913365822
FIN,2040-2060_pr_12__b1_10th,2.04032613581
FJI,2040-2060_pr_12__b1_10th,0.877073675394
FLK,2040-2060_pr_12__b1_10th,0.414768467347
FRA,2040-2060_pr_12__b1_10th,0.745336372735
FRO,2040-2060_pr_12__b1_10th,0.153314206749
FSM,2040-2060_pr_12__b1_10th,0.88917440176
GAB,2040-2060_pr_12__b1_10th,1.02869813442
GBR,2040-2060_pr_12__b1_10th,0.471583368024
GEO,2040-2060_pr_12__b1_10th,0.260815021396
GHA,2040-2060_pr_12__b1_10th,0.887038347396
GIB,2040-2060_pr_12__b1_10th,0.692218005657
GIN,2040-2060_pr_12__b1_10th,1.0237507177
GLP,2040-2060_pr_12__b1_10th,0.734570324421
GMB,2040-2060_pr_12__b1_10th,1.360978206
GNB,2040-2060_pr_12__b1_10th,1.08088041014
GNQ,2040-2060_pr_12__b1_10th,0.97122701009
GRC,2040-2060_pr_12__b1_10th,0.881250002555
GRD,2040-2060_pr_12__b1_10th,0.902801513672
GRL,2040-2060_pr_12__b1_10th,0.962435401577
GTM,2040-2060_pr_12__b1_10th,0.908012773842
GUF,2040-2060_pr_12__b1_10th,0.966362501184
GUM,2040-2060_pr_12__b1_10th,0.782739281654
GUY,2040-2060_pr_12__b1_10th,0.946322875718
HND,2040-2060_pr_12__b1_10th,0.922214770317
HRV,2040-2060_pr_12__b1_10th,1.10207925902
HTI,2040-2060_pr_12__b1_10th,0.918060287833
HUN,2040-2060_pr_12__b1_10th,1.14703369737
IDN,2040-2060_pr_12__b1_10th,0.928953252153
IMY,2040-2060_pr_12__b1_10th,0.541241466999
IND,2040-2060_pr_12__b1_10th,1.09614462307
IOT,2040-2060_pr_12__b1_10th,1.00580441952
IRL,2040-2060_pr_12__b1_10th,0.418327920712
IRN,2040-2060_pr_12__b1_10th,0.722382531716
IRQ,2040-2060_pr_12__b1_10th,0.805012845331
ISL,2040-2060_pr_12__b1_10th,0.707999156788
ISR,2040-2060_pr_12__b1_10th,0.683828302792
ITA,2040-2060_pr_12__b1_10th,0.950682281029
JAM,2040-2060_pr_12__b1_10th,0.780725091696
JOR,2040-2060_pr_12__b1_10th,0.652137458324
JPN,2040-2060_pr_12__b1_10th,1.03830872398
KAZ,2040-2060_pr_12__b1_10th,1.1348494582
KEN,2040-2060_pr_12__b1_10th,0.904785024083
KGZ,2040-2060_pr_12__b1_10th,1.19516818013
KHM,2040-2060_pr_12__b1_10th,0.612629707903
KIR,2040-2060_pr_12__b1_10th,0.751586914063
KNA,2040-2060_pr_12__b1_10th,0.755493164062
KOR,2040-2060_pr_12__b1_10th,1.06757868962
KSV,2040-2060_pr_12__b1_10th,1.04319596291
KWT,2040-2060_pr_12__b1_10th,1.00278929869
LAO,2040-2060_pr_12__b1_10th,0.762925992752
LBN,2040-2060_pr_12__b1_10th,0.593481421471
LBR,2040-2060_pr_12__b1_10th,1.03504756093
LBY,2040-2060_pr_12__b1_10th,1.01934793059
LCA,2040-2060_pr_12__b1_10th,0.775033563376
LIE,2040-2060_pr_12__b1_10th,0.994116187096
LKA,2040-2060_pr_12__b1_10th,0.91059448719
LSO,2040-2060_pr_12__b1_10th,0.939247131347
LTU,2040-2060_pr_12__b1_10th,1.37131448587
LUX,2040-2060_pr_12__b1_10th,0.660815417767
LVA,2040-2060_pr_12__b1_10th,1.55454711119
MAR,2040-2060_pr_12__b1_10th,0.935543500144
MCO,2040-2060_pr_12__b1_10th,0.952563464642
MDA,2040-2060_pr_12__b1_10th,1.0191039741
MDG,2040-2060_pr_12__b1_10th,0.89020662958
MDV,2040-2060_pr_12__b1_10th,0.929205328226
MEX,2040-2060_pr_12__b1_10th,0.755135274402
MHL,2040-2060_pr_12__b1_10th,0.823004148901
MKD,2040-2060_pr_12__b1_10th,0.995606927312
MLI,2040-2060_pr_12__b1_10th,1.27047740067
MLT,2040-2060_pr_12__b1_10th,0.913317859173
MMR,2040-2060_pr_12__b1_10th,0.869149448321
MNE,2040-2060_pr_12__b1_10th,1.05074802372
MNG,2040-2060_pr_12__b1_10th,1.05319238553
MNP,2040-2060_pr_12__b1_10th,0.786026000976
MOZ,2040-2060_pr_12__b1_10th,0.78733219917
MRT,2040-2060_pr_12__b1_10th,1.27348099744
MSR,2040-2060_pr_12__b1_10th,0.734570324421
MTQ,2040-2060_pr_12__b1_10th,0.775033563376
MUS,2040-2060_pr_12__b1_10th,0.901486217975
MWI,2040-2060_pr_12__b1_10th,0.95150757581
MYS,2040-2060_pr_12__b1_10th,0.920476067066
MYT,2040-2060_pr_12__b1_10th,1.01098632812
NAM,2040-2060_pr_12__b1_10th,1.10477917766
NCL,2040-2060_pr_12__b1_10th,0.830480962992
NER,2040-2060_pr_12__b1_10th,1.28297823873
NFK,2040-2060_pr_12__b1_10th,0.626141369343
NGA,2040-2060_pr_12__b1_10th,0.998328790582
NIC,2040-2060_pr_12__b1_10th,0.945475775749
NIU,2040-2060_pr_12__b1_10th,0.839105218649
NLD,2040-2060_pr_12__b1_10th,0.706805898593
NOR,2040-2060_pr_12__b1_10th,1.60987869562
NPL,2040-2060_pr_12__b1_10th,1.23380838831
NRU,2040-2060_pr_12__b1_10th,0.674438476562
NZL,2040-2060_pr_12__b1_10th,0.564217483359
OMN,2040-2060_pr_12__b1_10th,1.24558248239
PAK,2040-2060_pr_12__b1_10th,1.18509331981
PAN,2040-2060_pr_12__b1_10th,1.00892639905
PCN,2040-2060_pr_12__b1_10th,0.497756943107
PER,2040-2060_pr_12__b1_10th,1.09719785114
PHL,2040-2060_pr_12__b1_10th,0.860809092338
PLW,2040-2060_pr_12__b1_10th,0.842150866985
PNG,2040-2060_pr_12__b1_10th,0.915362809566
POL,2040-2060_pr_12__b1_10th,1.20075192551
PRI,2040-2060_pr_12__b1_10th,0.880697607994
PRK,2040-2060_pr_12__b1_10th,1.28854515051
PRT,2040-2060_pr_12__b1_10th,0.532400982884
PRY,2040-2060_pr_12__b1_10th,0.900912808047
PSE,2040-2060_pr_12__b1_10th,0.700164794922
PYF,2040-2060_pr_12__b1_10th,0.828824472427
QAT,2040-2060_pr_12__b1_10th,1.23626556992
REU,2040-2060_pr_12__b1_10th,0.883642584086
ROU,2040-2060_pr_12__b1_10th,1.066836265
RUS,2040-2060_pr_12__b1_10th,2.10009029023
RWA,2040-2060_pr_12__b1_10th,1.08135175705
SAU,2040-2060_pr_12__b1_10th,1.08604994687
SDN,2040-2060_pr_12__b1_10th,1.30089354587
SEN,2040-2060_pr_12__b1_10th,1.2693523006
SGP,2040-2060_pr_12__b1_10th,0.946453869343
SHN,2040-2060_pr_12__b1_10th,0.855291724205
SJM,2040-2060_pr_12__b1_10th,3.39259785786
SLB,2040-2060_pr_12__b1_10th,0.903001265092
SLE,2040-2060_pr_12__b1_10th,1.02867569978
SLV,2040-2060_pr_12__b1_10th,0.926943987608
SMR,2040-2060_pr_12__b1_10th,1.03919672966
SOM,2040-2060_pr_12__b1_10th,1.03205187095
SPM,2040-2060_pr_12__b1_10th,0.516439810396
SRB,2040-2060_pr_12__b1_10th,1.15045548976
SSD,2040-2060_pr_12__b1_10th,1.12597754195
STP,2040-2060_pr_12__b1_10th,0.930032372474
SUR,2040-2060_pr_12__b1_10th,0.900336696042
SVK,2040-2060_pr_12__b1_10th,1.09797251766
SVN,2040-2060_pr_12__b1_10th,0.981732169787
SWE,2040-2060_pr_12__b1_10th,1.90938017953
SWZ,2040-2060_pr_12__b1_10th,0.98099671801
SYC,2040-2060_pr_12__b1_10th,0.988958746195
SYR,2040-2060_pr_12__b1_10th,0.591127927601
TCA,2040-2060_pr_12__b1_10th,0.864270031452
TCD,2040-2060_pr_12__b1_10th,1.30524957286
TGO,2040-2060_pr_12__b1_10th,0.898692697287
THA,2040-2060_pr_12__b1_10th,0.792337411787
TJK,2040-2060_pr_12__b1_10th,1.12917098403
TKL,2040-2060_pr_12__b1_10th,0.934704601765
TKM,2040-2060_pr_12__b1_10th,0.388184171348
TLS,2040-2060_pr_12__b1_10th,0.917067885399
TON,2040-2060_pr_12__b1_10th,0.853042602539
TTO,2040-2060_pr_12__b1_10th,0.978568534058
TUN,2040-2060_pr_12__b1_10th,0.900686260313
TUR,2040-2060_pr_12__b1_10th,0.524234859273
TUV,2040-2060_pr_12__b1_10th,0.817873140176
TZA,2040-2060_pr_12__b1_10th,0.978693389645
UGA,2040-2060_pr_12__b1_10th,1.01810981168
UKR,2040-2060_pr_12__b1_10th,0.998499746506
URY,2040-2060_pr_12__b1_10th,0.412082924445
USA,2040-2060_pr_12__b1_10th,0.832181912208
UZB,2040-2060_pr_12__b1_10th,0.670621688429
VCT,2040-2060_pr_12__b1_10th,0.7919921875
VEN,2040-2060_pr_12__b1_10th,1.11238670767
VGB,2040-2060_pr_12__b1_10th,0.813006579876
VIR,2040-2060_pr_12__b1_10th,0.845394879579
VNM,2040-2060_pr_12__b1_10th,0.712806279063
VUT,2040-2060_pr_12__b1_10th,0.870107599667
WLF,2040-2060_pr_12__b1_10th,0.921069353818
WSM,2040-2060_pr_12__b1_10th,0.910900890827
YEM,2040-2060_pr_12__b1_10th,1.28992831139
ZAF,2040-2060_pr_12__b1_10th,0.973775806881
ZMB,2040-2060_pr_12__b1_10th,1.05014924634
ZWE,2040-2060_pr_12__b1_10th,0.827718911568
ABW,2040-2060_pr_01__b1_median,1.25509643555
AFG,2040-2060_pr_01__b1_median,1.92841491699
AGO,2040-2060_pr_01__b1_median,1.53731043199
AIA,2040-2060_pr_01__b1_median,1.11476135254
ALB,2040-2060_pr_01__b1_median,1.78311157226
AND,2040-2060_pr_01__b1_median,1.33529663086
ANT,2040-2060_pr_01__b1_median,1.23526000977
ARE,2040-2060_pr_01__b1_median,1.57897513253
ARG,2040-2060_pr_01__b1_median,1.47161485741
ARM,2040-2060_pr_01__b1_median,1.94245692662
ASM,2040-2060_pr_01__b1_median,1.03564453125
ATG,2040-2060_pr_01__b1_median,1.10945129394
AUS,2040-2060_pr_01__b1_median,1.39603847928
AUT,2040-2060_pr_01__b1_median,2.23152562192
AZE,2040-2060_pr_01__b1_median,1.74847106933
BDI,2040-2060_pr_01__b1_median,1.47250366211
BEL,2040-2060_pr_01__b1_median,1.60567801339
BEN,2040-2060_pr_01__b1_median,1.72363640281
BFA,2040-2060_pr_01__b1_median,1.92096435547
BGD,2040-2060_pr_01__b1_median,1.72231401716
BGR,2040-2060_pr_01__b1_median,2.12095743815
BHR,2040-2060_pr_01__b1_median,1.7102355957
BHS,2040-2060_pr_01__b1_median,1.10955810547
BIH,2040-2060_pr_01__b1_median,1.97166794997
BLR,2040-2060_pr_01__b1_median,2.93527642612
BLZ,2040-2060_pr_01__b1_median,1.28968811035
BMU,2040-2060_pr_01__b1_median,1.20938110352
BOL,2040-2060_pr_01__b1_median,1.67270259534
BRA,2040-2060_pr_01__b1_median,1.48431229519
BRB,2040-2060_pr_01__b1_median,1.10430908203
BRN,2040-2060_pr_01__b1_median,1.13662719726
BTN,2040-2060_pr_01__b1_median,2.11647542317
BWA,2040-2060_pr_01__b1_median,1.67509890825
CAF,2040-2060_pr_01__b1_median,1.72691421509
CAN,2040-2060_pr_01__b1_median,3.5065397646
CCK,2040-2060_pr_01__b1_median,0.998016357422
CHE,2040-2060_pr_01__b1_median,1.92786051433
CHL,2040-2060_pr_01__b1_median,1.26479992235
CHN,2040-2060_pr_01__b1_median,2.16671378152
CIV,2040-2060_pr_01__b1_median,1.68389824761
CMR,2040-2060_pr_01__b1_median,1.69359754479
COD,2040-2060_pr_01__b1_median,1.50291794997
COG,2040-2060_pr_01__b1_median,1.54017333985
COK,2040-2060_pr_01__b1_median,0.999316406249
COL,2040-2060_pr_01__b1_median,1.59914398193
COM,2040-2060_pr_01__b1_median,1.12063598633
CPV,2040-2060_pr_01__b1_median,1.20718892415
CRI,2040-2060_pr_01__b1_median,1.41722412109
CUB,2040-2060_pr_01__b1_median,1.12913097035
CXR,2040-2060_pr_01__b1_median,1.06939697266
CYM,2040-2060_pr_01__b1_median,1.01892089844
CYP,2040-2060_pr_01__b1_median,1.32350158691
CZE,2040-2060_pr_01__b1_median,2.37446504481
DEU,2040-2060_pr_01__b1_median,2.06028716418
DJI,2040-2060_pr_01__b1_median,1.64808146159
DMA,2040-2060_pr_01__b1_median,1.11193847656
DNK,2040-2060_pr_01__b1_median,1.97490946452
DOM,2040-2060_pr_01__b1_median,1.19894917806
DZA,2040-2060_pr_01__b1_median,1.68348286947
ECU,2040-2060_pr_01__b1_median,1.38822870669
EGY,2040-2060_pr_01__b1_median,1.64762906161
ERI,2040-2060_pr_01__b1_median,1.69152028937
ESH,2040-2060_pr_01__b1_median,1.54272651672
ESP,2040-2060_pr_01__b1_median,1.24281228555
EST,2040-2060_pr_01__b1_median,3.45015207926
ETH,2040-2060_pr_01__b1_median,1.64950973923
FIN,2040-2060_pr_01__b1_median,4.12712069425
FJI,2040-2060_pr_01__b1_median,0.998207092285
FLK,2040-2060_pr_01__b1_median,0.754608154297
FRA,2040-2060_pr_01__b1_median,1.51261225833
FRO,2040-2060_pr_01__b1_median,1.0584564209
FSM,2040-2060_pr_01__b1_median,1.10721842448
GAB,2040-2060_pr_01__b1_median,1.44571228027
GBR,2040-2060_pr_01__b1_median,1.18569374085
GEO,2040-2060_pr_01__b1_median,2.08409830729
GHA,2040-2060_pr_01__b1_median,1.69055869363
GIB,2040-2060_pr_01__b1_median,1.28091430664
GIN,2040-2060_pr_01__b1_median,1.78664679276
GLP,2040-2060_pr_01__b1_median,1.11193847656
GMB,2040-2060_pr_01__b1_median,1.74850463867
GNB,2040-2060_pr_01__b1_median,1.58265177409
GNQ,2040-2060_pr_01__b1_median,1.38677469889
GRC,2040-2060_pr_01__b1_median,1.66542598179
GRD,2040-2060_pr_01__b1_median,1.11859130859
GRL,2040-2060_pr_01__b1_median,2.13994764245
GTM,2040-2060_pr_01__b1_median,1.29952812195
GUF,2040-2060_pr_01__b1_median,1.4626159668
GUM,2040-2060_pr_01__b1_median,1.19494628906
GUY,2040-2060_pr_01__b1_median,1.63628260295
HND,2040-2060_pr_01__b1_median,1.33995564779
HRV,2040-2060_pr_01__b1_median,2.03976779514
HTI,2040-2060_pr_01__b1_median,1.227684021
HUN,2040-2060_pr_01__b1_median,2.4649230957
IDN,2040-2060_pr_01__b1_median,1.14792582803
IMY,2040-2060_pr_01__b1_median,1.29403686523
IND,2040-2060_pr_01__b1_median,1.84232222359
IOT,2040-2060_pr_01__b1_median,1.30783081055
IRL,2040-2060_pr_01__b1_median,1.0658944936900001
IRN,2040-2060_pr_01__b1_median,1.56336991865
IRQ,2040-2060_pr_01__b1_median,1.68343438043
ISL,2040-2060_pr_01__b1_median,1.42311604818
ISR,2040-2060_pr_01__b1_median,1.46426827567
ITA,2040-2060_pr_01__b1_median,1.63931056431
JAM,2040-2060_pr_01__b1_median,1.16230773926
JOR,2040-2060_pr_01__b1_median,1.53816833496
JPN,2040-2060_pr_01__b1_median,1.80777820788
KAZ,2040-2060_pr_01__b1_median,2.49998489081
KEN,2040-2060_pr_01__b1_median,1.3517283564
KGZ,2040-2060_pr_01__b1_median,2.17475019183
KHM,2040-2060_pr_01__b1_median,1.1681060791
KIR,2040-2060_pr_01__b1_median,1.27726745606
KNA,2040-2060_pr_01__b1_median,1.10696411133
KOR,2040-2060_pr_01__b1_median,1.97913707387
KSV,2040-2060_pr_01__b1_median,1.98542616102
KWT,2040-2060_pr_01__b1_median,1.67938232422
LAO,2040-2060_pr_01__b1_median,1.33427166117
LBN,2040-2060_pr_01__b1_median,1.35711669922
LBR,2040-2060_pr_01__b1_median,1.5298062838
LBY,2040-2060_pr_01__b1_median,1.68594523839
LCA,2040-2060_pr_01__b1_median,1.11441040039
LIE,2040-2060_pr_01__b1_median,2.17935180664
LKA,2040-2060_pr_01__b1_median,1.20297241211
LSO,2040-2060_pr_01__b1_median,1.41773223877
LTU,2040-2060_pr_01__b1_median,2.67290496826
LUX,2040-2060_pr_01__b1_median,1.77975463867
LVA,2040-2060_pr_01__b1_median,2.9898952908
MAR,2040-2060_pr_01__b1_median,1.47001279634
MCO,2040-2060_pr_01__b1_median,1.55123901367
MDA,2040-2060_pr_01__b1_median,2.74524307251
MDG,2040-2060_pr_01__b1_median,1.21782337536
MDV,2040-2060_pr_01__b1_median,1.29151916504
MEX,2040-2060_pr_01__b1_median,1.36681880244
MHL,2040-2060_pr_01__b1_median,1.22245025635
MKD,2040-2060_pr_01__b1_median,1.92740406709
MLI,2040-2060_pr_01__b1_median,1.86536776635
MLT,2040-2060_pr_01__b1_median,1.27700805664
MMR,2040-2060_pr_01__b1_median,1.50772423378
MNE,2040-2060_pr_01__b1_median,1.83990139431
MNG,2040-2060_pr_01__b1_median,2.51906511425
MNP,2040-2060_pr_01__b1_median,1.1837310791
MOZ,2040-2060_pr_01__b1_median,1.26317936824
MRT,2040-2060_pr_01__b1_median,1.72693065887
MSR,2040-2060_pr_01__b1_median,1.11193847656
MTQ,2040-2060_pr_01__b1_median,1.11441040039
MUS,2040-2060_pr_01__b1_median,1.02346801758
MWI,2040-2060_pr_01__b1_median,1.31006622315
MYS,2040-2060_pr_01__b1_median,1.19730758667
MYT,2040-2060_pr_01__b1_median,1.10430908203
NAM,2040-2060_pr_01__b1_median,1.6952940623
NCL,2040-2060_pr_01__b1_median,0.991114298502
NER,2040-2060_pr_01__b1_median,1.89838488349
NFK,2040-2060_pr_01__b1_median,1.13296508789
NGA,2040-2060_pr_01__b1_median,1.73706265154
NIC,2040-2060_pr_01__b1_median,1.41647720337
NIU,2040-2060_pr_01__b1_median,0.982299804688
NLD,2040-2060_pr_01__b1_median,1.66579495944
NOR,2040-2060_pr_01__b1_median,3.03389261537
NPL,2040-2060_pr_01__b1_median,2.20250193278
NRU,2040-2060_pr_01__b1_median,1.19369506836
NZL,2040-2060_pr_01__b1_median,1.00066811698
OMN,2040-2060_pr_01__b1_median,1.45714075425
PAK,2040-2060_pr_01__b1_median,1.99123620205
PAN,2040-2060_pr_01__b1_median,1.33293914795
PCN,2040-2060_pr_01__b1_median,0.938461303709
PER,2040-2060_pr_01__b1_median,1.57299576944
PHL,2040-2060_pr_01__b1_median,1.12891094501
PLW,2040-2060_pr_01__b1_median,1.16802978516
PNG,2040-2060_pr_01__b1_median,1.11775954226
POL,2040-2060_pr_01__b1_median,2.46687995063
PRI,2040-2060_pr_01__b1_median,1.13116455078
PRK,2040-2060_pr_01__b1_median,2.48010012978
PRT,2040-2060_pr_01__b1_median,1.11603252704
PRY,2040-2060_pr_01__b1_median,1.62878587511
PSE,2040-2060_pr_01__b1_median,1.40560913086
PYF,2040-2060_pr_01__b1_median,1.13694458008
QAT,2040-2060_pr_01__b1_median,1.65919494629
REU,2040-2060_pr_01__b1_median,1.03877258301
ROU,2040-2060_pr_01__b1_median,2.46086398038
RUS,2040-2060_pr_01__b1_median,3.66325258044
RWA,2040-2060_pr_01__b1_median,1.4641418457
SAU,2040-2060_pr_01__b1_median,1.66160259825
SDN,2040-2060_pr_01__b1_median,1.83615884436
SEN,2040-2060_pr_01__b1_median,1.73897483132
SGP,2040-2060_pr_01__b1_median,1.11221313477
SHN,2040-2060_pr_01__b1_median,1.03778076172
SJM,2040-2060_pr_01__b1_median,5.85719680786
SLB,2040-2060_pr_01__b1_median,1.10136274858
SLE,2040-2060_pr_01__b1_median,1.57681135698
SLV,2040-2060_pr_01__b1_median,1.39389038086
SMR,2040-2060_pr_01__b1_median,1.68826293945
SOM,2040-2060_pr_01__b1_median,1.44276716902
SPM,2040-2060_pr_01__b1_median,1.90577697754
SRB,2040-2060_pr_01__b1_median,2.18525028229
SSD,2040-2060_pr_01__b1_median,1.65812971785
STP,2040-2060_pr_01__b1_median,1.21076965332
SUR,2040-2060_pr_01__b1_median,1.58069525825
SVK,2040-2060_pr_01__b1_median,2.62581842596
SVN,2040-2060_pr_01__b1_median,2.22857666016
SWE,2040-2060_pr_01__b1_median,3.13431016454
SWZ,2040-2060_pr_01__b1_median,1.3936920166
SYC,2040-2060_pr_01__b1_median,1.18525695801
SYR,2040-2060_pr_01__b1_median,1.54039459229
TCA,2040-2060_pr_01__b1_median,1.18902587891
TCD,2040-2060_pr_01__b1_median,1.85705021449
TGO,2040-2060_pr_01__b1_median,1.71997070313
THA,2040-2060_pr_01__b1_median,1.34745825791
TJK,2040-2060_pr_01__b1_median,2.16006660461
TKL,2040-2060_pr_01__b1_median,1.07891845703
TKM,2040-2060_pr_01__b1_median,1.6365494501
TLS,2040-2060_pr_01__b1_median,1.08843994141
TON,2040-2060_pr_01__b1_median,1.00297546387
TTO,2040-2060_pr_01__b1_median,1.16889444987
TUN,2040-2060_pr_01__b1_median,1.43523979187
TUR,2040-2060_pr_01__b1_median,1.68235270182
TUV,2040-2060_pr_01__b1_median,1.14255777995
TZA,2040-2060_pr_01__b1_median,1.30966991848
UGA,2040-2060_pr_01__b1_median,1.4344414605
UKR,2040-2060_pr_01__b1_median,2.75513869065
URY,2040-2060_pr_01__b1_median,1.35959879558
USA,2040-2060_pr_01__b1_median,2.27250793849
UZB,2040-2060_pr_01__b1_median,2.00848870528
VCT,2040-2060_pr_01__b1_median,1.12451171875
VEN,2040-2060_pr_01__b1_median,1.64875766687
VGB,2040-2060_pr_01__b1_median,1.12255859375
VIR,2040-2060_pr_01__b1_median,1.12490844727
VNM,2040-2060_pr_01__b1_median,1.27243713379
VUT,2040-2060_pr_01__b1_median,1.01495361328
WLF,2040-2060_pr_01__b1_median,1.03169250489
WSM,2040-2060_pr_01__b1_median,1.04983520508
YEM,2040-2060_pr_01__b1_median,1.48206147693
ZAF,2040-2060_pr_01__b1_median,1.55940718878
ZMB,2040-2060_pr_01__b1_median,1.43769255139
ZWE,2040-2060_pr_01__b1_median,1.47149454753
ABW,2040-2060_pr_02__b1_median,1.31921386719
AFG,2040-2060_pr_02__b1_median,1.90497792562
AGO,2040-2060_pr_02__b1_median,1.45681367762
AIA,2040-2060_pr_02__b1_median,1.13682556153
ALB,2040-2060_pr_02__b1_median,1.5226690119
AND,2040-2060_pr_02__b1_median,1.34918212891
ANT,2040-2060_pr_02__b1_median,1.29553222657
ARE,2040-2060_pr_02__b1_median,1.82152448382
ARG,2040-2060_pr_02__b1_median,1.44665638029
ARM,2040-2060_pr_02__b1_median,2.08724103655
ASM,2040-2060_pr_02__b1_median,0.964782714844
ATG,2040-2060_pr_02__b1_median,1.1459350586
AUS,2040-2060_pr_02__b1_median,1.32960946219
AUT,2040-2060_pr_02__b1_median,2.01448460629
AZE,2040-2060_pr_02__b1_median,1.78574829102
BDI,2040-2060_pr_02__b1_median,1.59040527344
BEL,2040-2060_pr_02__b1_median,1.51734706334
BEN,2040-2060_pr_02__b1_median,1.6785475787
BFA,2040-2060_pr_02__b1_median,1.88704956055
BGD,2040-2060_pr_02__b1_median,1.59976632254
BGR,2040-2060_pr_02__b1_median,1.80512898763
BHR,2040-2060_pr_02__b1_median,1.67587280273
BHS,2040-2060_pr_02__b1_median,1.0509262085
BIH,2040-2060_pr_02__b1_median,1.76584566557
BLR,2040-2060_pr_02__b1_median,3.51152827822
BLZ,2040-2060_pr_02__b1_median,1.42291259766
BMU,2040-2060_pr_02__b1_median,1.00042724609
BOL,2040-2060_pr_02__b1_median,1.64161811441
BRA,2040-2060_pr_02__b1_median,1.49394091574
BRB,2040-2060_pr_02__b1_median,1.12908935547
BRN,2040-2060_pr_02__b1_median,1.16812133789
BTN,2040-2060_pr_02__b1_median,2.01085408529
BWA,2040-2060_pr_02__b1_median,1.87030029297
CAF,2040-2060_pr_02__b1_median,1.77424468994
CAN,2040-2060_pr_02__b1_median,3.10319853894
CCK,2040-2060_pr_02__b1_median,1.02673339844
CHE,2040-2060_pr_02__b1_median,1.62909545898
CHL,2040-2060_pr_02__b1_median,1.23752750259
CHN,2040-2060_pr_02__b1_median,1.98258499235
CIV,2040-2060_pr_02__b1_median,1.6236328125
CMR,2040-2060_pr_02__b1_median,1.64633444081
COD,2040-2060_pr_02__b1_median,1.57201142363
COG,2040-2060_pr_02__b1_median,1.54117919922
COK,2040-2060_pr_02__b1_median,0.997271728516
COL,2040-2060_pr_02__b1_median,1.56056340535
COM,2040-2060_pr_02__b1_median,1.22863769531
CPV,2040-2060_pr_02__b1_median,1.12372843424
CRI,2040-2060_pr_02__b1_median,1.37473144531
CUB,2040-2060_pr_02__b1_median,1.05694302646
CXR,2040-2060_pr_02__b1_median,1.08963012695
CYM,2040-2060_pr_02__b1_median,1.05255126953
CYP,2040-2060_pr_02__b1_median,1.36869049072
CZE,2040-2060_pr_02__b1_median,2.38342105641
DEU,2040-2060_pr_02__b1_median,1.95246046417
DJI,2040-2060_pr_02__b1_median,1.74491373698
DMA,2040-2060_pr_02__b1_median,1.15774536133
DNK,2040-2060_pr_02__b1_median,2.03726959228
DOM,2040-2060_pr_02__b1_median,1.18608601888
DZA,2040-2060_pr_02__b1_median,1.75362447103
ECU,2040-2060_pr_02__b1_median,1.38700269616
EGY,2040-2060_pr_02__b1_median,1.67488958185
ERI,2040-2060_pr_02__b1_median,1.66951229698
ESH,2040-2060_pr_02__b1_median,1.5407409668
ESP,2040-2060_pr_02__b1_median,1.15663641852
EST,2040-2060_pr_02__b1_median,3.53006235759
ETH,2040-2060_pr_02__b1_median,1.70174511059
FIN,2040-2060_pr_02__b1_median,3.98341425115
FJI,2040-2060_pr_02__b1_median,0.996070861816
